kerosin	k e AD r o AF s ɪ AD n
kertas	k ə AD r t a AD s
ketinggalan	k ə AD t i AD ŋ ɡ a AD l a AD n
keturunan	k ə AD t u AF r ʊ AF n a AD n
keuskupan	k ə AD u AF s k u AF p a AD n
khalifah	x a AD l i AD f a AD ʔ
khatam	x a AD t a AD m
khawatir	x a AD w AC a AD t i AD r
khilafah	x i AD l a AD f a AD ʔ
kiai	k i AD a AD i̯ AH
kidal	k i AD d a AD l
kilang	k i AD l a AD ŋ
kimono	k i AD m o AF n o AF
kira	k i AD r a AD
kirana	k i AD r a AD n a AD
kita	k i AD t a AD
kitab	k i AD t a AD p̚
klasikal	k l a AD s ɪ AD k a AD l
klaver	k l a AD v ə AD r
klem	k l ɛ AD m
klep	k l ɛ AD p
klinikal	k l i AD n i AD k a AD l
klinis	k l i AD n i AD s
klop	k l ɔ AF p̚
kolaborator	k ɔ AF l a AD b ɔ AF r a AD t ɔ AF r
kolam	k o AF l a AD m
kolega	k o AF l e AD ɡ a AD
kolik	k o AF l ɪ AD k
komandan	k o AF m a AD n d a AD n
komet	k o AF m ɛ AD t̚
komisi	k o AF m i AD s i AD
komite	k o AF m i AD t e AD
komplot	k o AF m p l o AF t
komunikasi	k o AF m u AF n i AD k a AD s i AD
komunis	k o AF m u AF n ɪ AD s
koneksi	k o AF n ɛ AD k s i AD
konfeti	k o AF n f e AD t i AD
koordinasi	k o AF ɔ AF r d i AD n a AD s i AD
kop	k o AF p
koper	k o AF p ə AD r
koperasi	k o AF p ə AD r a AD s i AD
kopi	k o AF p i AD
kopitiam	k o AF p i AD t i AD a AD m
kor	k ɔ AF r
koroner	k o AF r o AF n ɛ AD r
korupsi	k o AF r u AF p s i AD
kosakata	k o AF s a AD k a AD t a AD
kosmonaut	k ɔ AF s m o AF n a AD u̯ AI t̚
kota	k o AF t a AD
kredo	k r e AD d o AF
krida	k r i AD d a AD
kring	k r ɪ AD ŋ
kristen	k r ɪ AD s t ə AD n
kruk	k r ʊ AF k
krusial	k r u AF s i AD a AD l
ku	k u AF
kuartal	k u AF a AD r t a AD l
kucing	k u AF t ʃ ɪ AD ŋ
kuda	k u AF d a AD
kuil	k u AF ɪ AD l
kuilu	k u AF i AD l u AF
kuintal	k w AC i AD n t a AD l
kuitansi	k u AF i̯ AH t a AD n s i AD
kuliah	k u AF l i AD a AD h AA
kumico	k u AF m i AD t ʃ o AF
kuna	k u AF n a AD
kuno	k u AF n o AF
kurang	k u AF r a AD ŋ
kusta	k ʊ AF s t a AD
kusuma	k u AF s u AF m a AD
kutang	k u AF t a AD ŋ
lada	l a AD d a AD
lagi	l a AD ɡ i AD
laher	l a AD h AA ə AD r
laki	l a AD k i AD
laksa	l a AD k s a AD
laksamana	l a AD k s a AD m a AD n a AD
laksana	l a AD k s a AD n a AD
laksmi	l a AD k s m i AD
lalat	l a AD l a AD t̚
laler	l a AD l ə AD r
lama	l a AD m a AD
lanca	l a AD n t ʃ a AD
lancia	l a AD n t ʃ i AD a̯
langau	l a AD ŋ a AD u̯ AI
langca	l a AD ŋ t ʃ a AD
langcia	l a AD ŋ t ʃ i AD a̯
langit	l a AD ŋ i AD t
langka	l a AD ŋ k a AD
lantai	l a AD n t a AD i̯ AH
lapang	l a AD p a AD ŋ
lapangan	l a AD p a AD ŋ a AD n
laskar	l a AD s k a AD r
lawan	l a AD w AC a AD n
lazuardi	l a AD z u AF a AD r d i AD
leger	l ɛ AD ɡ ə AD r
lekong	l e AD k o AF ŋ
lektor	l ɛ AD k t o AF r
lelang	l ɛ AD l a AD ŋ
lemah	l ə AD m a AD h AA
lembar	l ə AD m b a AD r
lemper	l ə AD m p ə AD r
lengan	l ə AD ŋ a AD n
lengket	l ɛ AD ŋ k ɛ AD t̚
lensa	l ɛ AD n s a AD
lepra	l ɛ AD p r a AD
libur	l i AD b u AF r
lipur	l i AD p ʊ AF r
lisan	l i AD s a AD n
literasi	l i AD t ə AD r a AD s i AD
lobak	l o AF b a AD k
loji	l o AF d ʒ i AD
loka	l o AF k a AD
lokalisasi	l o AF k a AD l i AD s a AD s i AD
lokalisir	l o AF k a AD l i AD s ɪ AD r
loket	a AD b o AF n ə AD m ɛ AD n
loper	l o AF p ə AD r
losin	l o AF s i AD n
losmen	l o AF s m ɛ AD n
lues	l u AF e AD s
luncur	l ʊ AF n t ʃ ʊ AF r
lupa	l u AF p a AD
lurus	l u AF r u AF s
lusin	l u AF s i AD n
madrasah	m a AD d r a AD s a AD h AA
mahakuasa	m a AD h AA a AD k u AF a AD s a AD
main	m a AD i AD n
majelis	m a AD d ʒ ə AD l ɪ AD s
makan	m a AD k a AD n
makanan	m a AD k a AD n a AD n
maklumat	m a AD k̚ l u AF m a AD t̚
mala	m a AD l a AD
malam	m a AD l a AD m
malingsial	m ä l ɪ AD ŋ s i AD a AD l
mampu	m a AD m p u AF
mana	m a AD n a AD
mancanegara	m a AD n t ʃ a AD n ə AD ɡ a AD r a AD
manga	m a AD n ɡ a AD
mangaka	m a AD n ɡ a AD k a AD
mantel	m a AD n t ə AD l
mantra	m a AD n t r a AD
mantri	m a AD n t ə AD r i AD
map	m a AD p̚
maret	m a AD r ə AD t̚
marga	m a AD r ɡ a AD
mari	m a AD r i AD
markas	m a AD r k a AD s
masih	m a AD s i AD h AA
masker	m a AD s k ə AD r
matahari	m a AD t a AD h AA a AD r i AD
maya	m a AD j AB a AD
mayat	m a AD j AB a AD t̚
mayit	m a AD j AB i AD t̚
mazbah	m a AD z b a AD h AA
mecin	m ɛ AD t ʃ i AD n
medan	m ɛ AD d a AD n
mei	m e AD i̯ AH
melekaskan	m ə AD l ə AD k a AD s k a AD n
meletus	m ə AD l ə AD t u AF s
meloka	m ə AD l o AF k a AD
memaafkan	m ə AD m a AD a AD f k a AD n
memakan	m ə AD m a AD k a AD n
memasang	m ə AD m a AD s a AD ŋ
membaca	m ə AD m b a AD t ʃ a AD
membakar	m ə AD m b a AD k a AD r
membangun	m ə AD m b a AD ŋ ʊ AF n
membantah	m ə AD m b a AD n t a AD h AA
membeli	m ə AD m b e AD l i AD
memberantakkan	m ə AD m b ə AD r a AD n t a AD k k a AD n
membunuh	m ə AD m b u AF n ʊ AF h AA
meme	m e AD m e AD
memerban	m ə AD m ə AD r b a AD n
memetieskan	m ə AD m ə AD t i AD ɛ AD s k a AD n
memilih	m ə AD m i AD l i AD h AA
memindai	m ə AD m i AD n d a AD i̯ AH
memodernkan	m ə AD m o AF d ɛ AD r n k a AD n
memperketat	m ə AD m p ə AD r k ə AD t a AD t
memukul	m ə AD m u AF k ʊ AF l
memunculkan	m ə AD m u AF n t ʃ ʊ AF l k a AD n
memutakhirkan	m ə AD m u AF t a AD x i AD r k a AD n
menabelkan	m ə AD n a AD b ə AD l k a AD n
menambah	m ə AD n a AD m b a AD h AA
menampilkan	m ə AD n a AD m p i AD l k a AD n
menang	m ə AD n a AD ŋ
menara	m ə AD n a AD r a AD
menatapi	m ə AD n a AD t a AD p i AD
menayangkan	m ə AD n a AD j AB a AD ŋ k a AD n
mencacat	m ə AD n t ʃ a AD t ʃ a AD t
mencekoki	m ə AD ɲ t ʃ ə AD k o AF ʔ i AD
mencekokkan	m ə AD n t ʃ ə AD k o AF ʔ k a AD n
mencela	m ə AD ŋ t ʃ ə AD l a AD
mencium	m ə AD ɲ t ʃ i AD u AF m
mendengar	m ə AD n d ə AD ŋ a AD r
mendiamkan	m ə AD n d i AD a AD m k a AD n
mendoa	m ə AD n d o AF a AD
mendobrak	m ə AD n d o AF b r a AD k
mendung	m ə AD n d u AF ŋ
menelaah	m ə AD n ə AD l a AD a AD h AA
mengabadi	m ə AD ŋ a AD b a AD d i AD
mengaben	m ə AD ŋ a AD b ɛ AD n
menganiaya	m ə AD ŋ a AD n i AD a AD j AB a AD
menganiayai	m ə AD ŋ a AD n i AD a AD j AB a AD i AD
mengapa	m ə AD ŋ a AD p a AD
mengenai	m ə AD ɲ ə AD n a AD i AD
mengencingi	m ə AD ŋ e AD n c i AD ŋ i AD
mengendalikan	m ə AD ŋ ə AD n d a AD l i AD k a AD n
mengetatkan	m ə AD ŋ ə AD t a AD t̚ k a AD n
menggali	m ə AD ŋ ɡ a AD l i AD
menggarisbawahi	m ə AD ŋ ɡ a AD r i AD s b a AD w AC a AD h AA i AD
menggarisi	m ə AD ŋ ɡ a AD r i AD s i AD
menggempita	m ə AD ŋ ɡ ə AD m p i AD t a AD
menghadiri	m ə AD ŋ h AA a AD d i AD r i AD
menghadirkan	m ə AD ŋ h AA a AD d i AD r k a AD n
menghasilkan	m ə AD ŋ h AA a AD s i AD l k a AD n
menghukum	m ə AD ŋ h AA u AF k ʊ AF m
mengiler	m ə AD ŋ i AD l ə AD r
mengimbuh	m ə AD ŋ i AD m b u AF h AA
mengoplos	m ə AD ŋ o AF p l o AF s
mengubah	m ə AD ŋ u AF b a AD h AA
mengumpamakan	m ə AD ŋ u AF m p a AD m a AD k a AD n
menikah	m ə AD n i AD k a AD h AA
menilai	m ə AD n i AD l a AD i AD
meninggali	m ə AD n i AD ŋ ɡ a AD l i AD
menit	m ə AD n ɪ AD t
menjijikkan	m ə AD n d ʒ i AD d ʒ ɪ AD ʔ k a AD n
menorah	m e AD n o AF r a AD h AA
menuntut	m ə AD n u AF n t ʊ AF t
menyerahkan	m ə AD ɲ ə AD r a AD h AA k a AD n
menyiarkan	m ə AD ɲ i AD a AD r k a AD n
menyimpan	m ə AD ɲ i AD m p a AD n
menyita	m ə AD ɲ i AD t a AD
menyunting	m ə AD ɲ u AF n t i AD ŋ
menyusun	m ə AD ɲ u AF s ʊ AF n
meong	m ɛ AD o AF ŋ
meraih	m ə AD r a AD i AD h AA
meraja	m ə AD r a AD d ʒ a AD
merebus	m ə AD r ə AD b ʊ AF s
mereka	m ə AD r e AD k a AD
merica	m ə AD r i AD t ʃ a AD
merupakan	m ə AD r u AF p a AD k a AD n
merusak	m ə AD r u AF s a AD ʔ
mesir	m ə AD s i AD r
meta	a AD b o AF n ə AD m ɛ AD n
micin	m i AD t ʃ i AD n
minaret	m i AD n a AD r ɛ AD t
minder	m ɪ AD n d ə AD r
mirin	m i AD r i AD n
mobil	m o AF b i AD l
moci	m o AF t ʃ i AD
moksa	m o AF k s a AD
monarki	m o AF n a AD r k i AD
mu	m u AF
muda	m u AF d a AD
mudra	m u AF d r a AD
muka	m u AF k a AD
mula	m u AF l a AD
mur	m u AF r
mutasi	m u AF t a AD s i AD
n	ɛ AD n
nagari	n a AD ɡ a AD r i AD
nah	n a AD h AA
nakhoda	n a AD x o AF d a AD
nanas	n a AD n a AD s
nanti	n a AD n t i AD
nasrani	n a AD s r a AD n i AD
natal	n a AD t a AD l
naufal	n a AD u AF f a AD l
negeri	n ə AD ɡ ə AD r i AD
negoisasi	n ɛ AD ɡ o AF s i AD a AD s i AD
nestapa	n ə AD s t a AD p a AD
netra	n ə AD t r a AD
nila	n i AD l a AD
nira	n i AD r a AD
nirwana	n i AD r w AC a AD n a AD
nopek	n o AF p ɛ AD ʔ
nori	n o AF r i AD
not	n ɔ AF t
november	n o AF v ɛ AD m b ə AD r
nyanyi	ɲ a AD ɲ i AD
nyendok	ɲ ə AD n d o AF ʔ
nyiur	ɲ i AD ʊ AF r
nyonya	ɲ o AF ɲ a AD
obesitas	o AF b ɛ AD s i AD t a AD s
obi	o AF b i AD
oke	ɔ AF k e AD
oktober	ɔ AF k̚ t o AF b ə AD r
onagata	o AF n a AD ɡ a AD t a AD
onderdil	o AF n d ə AD r d i AD l
ongkos	o AF ŋ k o AF s
onigiri	o AF n i AD ɡ i AD r i AD
onsen	o AF n s ɛ AD n
oplos	o AF p̚ l o AF s
oplosan	o AF p l o AF s a AD n
orang	o AF r a AD ŋ
origami	o AF r i AD ɡ a AD m i AD
oto	o AF t o AF
otomobil	o AF t o AF m o AF b i AD l
padi	p a AD d i AD
padri	p a AD d r i AD
paduka	p a AD d u AF k a AD
pagu	p a AD ɡ u AF
pahala	p a AD h AA a AD l a AD
paham	p a AD h AA a AD m
pahlawan	p a AD h AA l a AD w AC a AD n
pala	p a AD l a AD
palu	p a AD l u AF
panas	p a AD n a AD s
pandemi	p a AD n d e AD m i AD
pandemik	p a AD n d e AD m ɪ AD k
panekuk	p a AD n ə AD k u AF k
pangkat	p a AD ŋ k a AD t
pangsit	p a AD ŋ s i AD t
panko	p a AD n k o AF
pap	p a AD p
papa	p a AD p a AD
pariwisata	p a AD r i AD w AC i AD s a AD t a AD
parlemen	p a AD r l ə AD m ɛ AD n
parlementer	p a AD r l ə AD m ɛ AD n t ɛ AD r
paroki	p a AD r o AF k i AD
partikelir	p a AD r t i AD k ə AD l ɪ AD r
pasar	p a AD s a AD r
pasien	p a AD s i AD ɛ AD n
paskah	p a AD s k a AD h AA
pasraman	p a AD s r a AD m a AD n
pastor	p a AD s t o AF r
pataka	p a AD t a AD k a AD
pejabat	p ə AD d ʒ a AD b a AD t
pek	p ɛ AD k
pekan	p ə AD k a AD n
pekerjaan	p ə AD k ə AD r d ʒ a AD ʔ a AD n
pelacur	p ə AD l a AD t ʃ ʊ AF r
pelajar	p ə AD l a AD d ʒ a AD r
pelan	p ə AD l a AD n
peler	p ə AD l e AD r
pelopor	p ə AD l o AF p ɔ AF r
pemain	p ə AD m a AD i AD n
pembohong	p ə AD m b o AF h AA o AF n ɡ
pembunuh	p ə AD m b u AF n ʊ AF h AA
pemerintah	p ə AD m ə AD r i AD n t a AD h AA
pemerintahan	p ə AD m ə AD r i AD n t a AD h AA a AD n
penakut	p ə AD n a AD k u AF t
pencemaran	p ə AD n t ʃ ə AD m a AD r a AD n
penderita	p ə AD n d ə AD r i AD t a AD
pendeta	p ə AD n d ɛ AD t a AD
pendukung	p ə AD n d u AF k ʊ AF ŋ
pengairan	p ə AD ŋ a AD ʔ ɪ AD r a AD n
penganiaya	p ə AD ŋ a AD n i AD a AD j AB a AD
penganiayaan	p ə AD ŋ a AD n i AD a AD j AB a AD a AD n
penggalian	p ə AD ŋ ɡ a AD l i AD a AD n
penggiling	p ə AD ŋ ɡ ɪ AD l ɪ AD ŋ
pengguna	p ə AD ŋ ɡ u AF n a AD
pengoplos	p ɘ AD ŋ o AF p l o AF s
penjagaan	p ə AD n d ʒ a AD ɡ a AD ʔ a AD n
penuntut	p ə AD n u AF n t ʊ AF t
penyamaran	p ə AD ɲ a AD m a AD r a AD n
perambah	p ə AD r a AD m b a AD h AA
perang	p ə AD r a AD ŋ
perawat	p ə AD r a AD w AC a AD t
perban	p ə AD r b a AD n
percuma	p ə AD r t ʃ u AF m a AD
perdana	p ə AD r d a AD n a AD
perdata	p ə AD r d a AD t a AD
perdom	p ə AD r d ɔ AF m
pergi	p ə AD r ɡ i AD
perkara	p ə AD r k a AD r a AD
permainan	p ə AD r m a AD i AD n a AD n
permukaan	p ə AD r m u AF k a AD ʔ a AD n
perpeloncoan	p ə AD r p ə AD l o AF n t ʃ o AF a AD n
persada	p ə AD r s a AD d a AD
persembahan	p ə AD r s ə AD m b a AD h AA a AD n
persen	p ə AD r s ə AD n
persneling	p ə AD r s ə AD n e AD l i AD ŋ
pertama	p ə AD r t a AD m a AD
pertiwi	p ə AD r t i AD w AC i AD
perut	p ə AD r ʊ AF t̚
pesumo	p ə AD s u AF m o AF
peta	p ə AD t a AD
pidana	p i AD d a AD n a AD
piket	p i AD k ɛ AD t̚
pikir	p i AD k ɪ AD r
pintu	p i AD n t u AF
pion	p i AD o AF n
pionir	p i AD o AF n ɪ AD r
pipi	p i AD p i AD
pisang	p i AD s a AD ŋ
pita	p i AD t a AD
plafon	p ə̆ AG l a AD f ɔ AF n
plak	p l a AD k
polis	p o AF l ɪ AD s
ponsel	p o AF n s ɛ AD l
potret	p o AF t r e AD t
pr	p ɛ AD ɛ AD r
prabu	p r a AD b u AF
prahara	p r a AD h AA a AD r a AD
prakerta	p r a AD k ə AD r t a AD
praktek	p r a AD k̚ t ɛ AD k̚
praktik	p r a AD k̚ t ɪ AD k̚
prasada	p r a AD s a AD d a AD
prei	p r e AD i AD
pria	p ə AD r i AD a̯
pribadi	p r i AD b a AD d i AD
produk	p r o AF d ʊ AF k
profesor	p r o AF f ɛ AD s ɔ AF r
proses	p r o AF s ɛ AD s
proyek	p r o AF j AB ɛ AD k
psikiater	p s i AD k i AD a AD t ə AD r
psikolog	p s i AD k o AF l o AF ɡ
puja	p u AF d ʒ a AD
puji	p u AF d ʒ i AD
punia	p u AF n i AD a̯
pura	p u AF r a AD
puri	p u AF r i AD
puspa	p ʊ AF s p a AD
q	k i AD
qanun	q a AD n u AF n
raga	r a AD ɡ a AD
ramal	r a AD m a AD l
ranjang	r a AD ɲ d ʒ a AD ŋ
ransel	r a AD n s ə AD l
rapi	r a AD p i AD h AA
rasa	r a AD s a AD
rasuah	r a AD s u AF a AD h AA
ratu	r a AD t u AF
rawat	r a AD w AC a AD t
realitas	r e AD a AD l i AD t a AD s
reanimasi	r e AD a AD n i AD m a AD s i AD
rekayasa	r e AD k a AD j AB a AD s a AD
rekening	r ɛ AD k ə AD n i AD ŋ
reksa	r ə AD k s a AD
rektor	r ɛ AD k t o AF r
rem	r ɛ AD m
rengo	r e AD n ɡ o AF
renten	r ɛ AD n t ə AD n
resep	r ə AD s ɛ AD p
resi	r ə AD s i AD
resmi	r ə AD s m i AD
resusitasi	r e AD s u AF s i AD t a AD s i AD
retensi	r ə AD t ɛ AD n s i AD
rezeki	r ə AD z ə AD k i AD
riba	r i AD b a AD
risiko	r i AD s i AD k o AF
riskan	r i AD s k a AD n
ritme	r i AD t m ə AD
rokade	r o AF k a AD d ə AD
roman	r o AF m a AD n
romusa	r o AF m u AF s a AD
romusha	r o AF m u AF ʃ a AD
romusya	r o AF m u AF ʃ a AD
rusak	r u AF s a AD ʔ
saat	s a AD ʔ a AD t
sabi	s a AD b i AD
sabit	s a AD b i AD t
sabo	s a AD b o AF
sabun	s a AD b u AF n
sabung	s a AD b ʊ AF ŋ
sadar	s a AD d a AD r
sadu	s a AD d u AF
sahaya	s a AD h AA a AD j AB a AD
saja	s a AD d ʒ a AD
saka	s a AD k a AD
sake	s a AD k e AD
sakelar	s a AD k ə AD l a AD r
sakit	s a AD k i AD t
sakti	s a AD k t i AD
sal	s a AD l
sala	s a AD l a AD
salah	s a AD l a AD h AA
sama	s a AD m a AD
sambung	s a AD m b ʊ AF ŋ
samcan	s a AD m t ʃ a AD n
samsek	s a AD m s ə AD k
samurai	s a AD m u AF r a AD i AD
sancan	s a AD ɲ t ʃ a AD n
sangat	s a AD ŋ a AD t
sangga	s a AD ŋ ɡ a AD
sangka	s a AD ŋ k a AD
sangsi	s a AD ŋ s i AD
sanksi	s a AD ŋ s i AD
sarana	s a AD r a AD n a AD
sasana	s a AD s a AD n a AD
satori	s a AD t o AF r i AD
satu	s a AD t u AF
satuan	s a AD t u AF a AD n
satwa	s a AD t̚ w AC a AD
saudara	s a AD u̯ AI d a AD r a AD
saudari	s a AD u̯ AI d a AD r i AD
saya	s a AD j AB a AD
sedap	s ə AD d a AD p̚
segel	s ɛ AD ɡ ə AD l
sehat	s ɛ AD h AA a AD t̚
sein	s e AD ɪ̯ AH n
seinendan	s e AD i AD n e AD n d a AD n
sekak	s ə AD k a AD k
sekali	s ə AD k a AD l i AD
seko	s ɛ AD k o AF
sekong	s e AD k o AF ŋ
sekring	s e AD k r ɪ AD ŋ
sekrup	s ə AD k r u AF p
seksi	s ɛ AD k s i AD
sekunder	s ə AD k ʊ AF n d ɛ AD r
selada	s a AD l a AD d a AD
selalu	s ə AD l a AD l u AF
semangka	s ə AD m a AD ŋ k a AD
sembuh	s e AD m b u AF h AA
semen	s ɛ AD m ɛ AD n
seminar	s ə AD m i AD n a AD r
seminari	s ɛ AD m i AD n a AD r i AD
semir	s ə AD m i AD r
sempoa	s ə AD m p o AF a AD
sempurna	s ə AD m p u AF r n a AD
semua	s ə AD m u AF a AD
sendratari	s ə AD n d r a AD t a AD r i AD
sengsai	s ɛ AD ŋ s a AD i AD
sengsara	s ə AD ŋ s a AD r a AD
senin	s ə AD n ɪ AD n
sensei	s e AD n s e AD i AD
senter	s ɛ AD n t ə AD r
sentosa	s ə AD n t o AF s a AD
sentral	s ɛ AD n t r a AD l
seorang	s ə AD o AF r a AD ŋ
sepatu	s ə AD p a AD t u AF
sepeda	s ə AD p ɛ AD d a AD
seprai	s ə AD p r a AD i AD
seprei	s ə AD p r e AD i AD
september	s ɛ AD p̚ t ɛ AD m b ə AD r
sepur	s ə AD p u AF r
serdadu	s ə AD r d a AD d u AF
seremoni	s e AD r e AD m o AF n i AD
seri	s ə AD r i AD
sertifikat	s e AD r t i AD p i AD k a AD t
setolop	s ə AD t ɔ AF l ɔ AF p
setra	s ɛ AD t r a AD
setrap	s ə AD t r a AD p
setrum	s ə AD t r ʊ AF m
setuju	s ə AD t u AF d ʒ u AF
shinto	ʃ i AD n t o AF
shogun	ʃ o AF ɡ u AF n
sialan	s i AD a AD l a AD n
sijil	s i AD d ʒ ɪ AD l
silam	s i AD l a AD m
singapura	s i AD ŋ a AD p u AF r a AD
singgasana	s i AD ŋ ɡ a AD s a AD n a AD
singse	s i AD ŋ s ə AD
sini	s i AD n i AD
sinse	s i AD n s e AD
sipil	s i AD p ɪ AD l
sirkuler	s ɪ AD r k u AF l ɛ AD r
skala	s ə̆ AG k a AD l a AD
skalar	s k a AD l a AD r
skema	s ə AD k e AD m a AD
skim	s ə AD k ɪ AD m
slang	s ə AD l a AD ŋ
soang	s o AF a̯ ŋ
soba	s o AF b a AD
sopir	s o AF p ɪ AD r
spanduk	s ə AD p a AD n d ʊ AF k̚
spaning	s p a AD n i AD ŋ
sporadis	s p o AF r a AD d ɪ AD s
sprei	s ə AD p r e AD i AD
sri	s ə AD r i AD
staf	s t a AD f
stasi	s t a AD s i AD
stasiun	s ə̆ AG t a AD s i AD u AF n
steker	a AD b o AF n ə AD m ɛ AD n
step	s ə AD t ɛ AD p
stoples	s ə AD t ɔ AF p l ɛ AD s
stroberi	s t r o AF b ɛ AD r i AD
struktur	s t r ʊ AF k t ʊ AF r
suami	s u AF a̯ m i AD
suara	s u AF a AD r a AD
subuco	s u AF b u AF t ʃ o AF
suci	s u AF t ʃ i AD
sudoku	s u AF d o AF k u AF
suf	s ʊ AF f
suiseki	s u AF i AD s e AD k i AD
suka	s u AF k a AD
sumber	s ʊ AF m b ə AD r
sumo	s u AF m o AF
sungai	s u AF ŋ a AD i̯ AH
surabaya	s u AF r a AD b a AD j AB a AD
surakarta	s u AF r a AD k a AD r t a AD
surga	s u AF r ɡ a AD
survei	s ʊ AF r v e AD i̯ AH
surya	s u AF r j AB a AD
suster	s u AF s t ə AD r
susyi	s u AF ʃ i AD
sutra	s u AF t r a AD
swafoto	s w AC a AD f o AF t o AF
swasembada	s w AC a AD s ə AD m b a AD d a AD
swasta	s w AC a AD s t a AD
swatantra	s ʋ AC a AD t a AD n t r a AD
syah	ʃ a AD h AA
syahadat	ʃ a AD h AA a AD d a AD t̚
syahbandar	ʃ a AD h AA b a AD n d a AD r
syogun	ʃ ɔ AF ɡ u AF n
syuriken	ʃ u AF r i AD k ɛ AD n
tabel	t a AD b ɛ AD l
tabelaris	t a AD b ə AD l a AD r ɪ AD s
tabib	t a AD b ɪ AD p̚
tahu	t a AD ʊ AF
tahun	t a AD h AA ʊ AF n
taiso	t a AD i AD s o AF
takal	t a AD k a AD l
takeyari	t a AD k e AD y AF a AD r i AD
takhta	t a AD x t a AD
takoyaki	t a AD k o AF j AB a AD k i AD
takraw	t a AD k̚ r a AD w AC
taksi	t a AD k̚ s i AD
takut	t a AD k u AF t
tampil	t a AD m p i AD l
tanah	t a AD n a AD h AA
tangan	t a AD ŋ a AD n
tangki	t a AD ŋ k i AD
tank	t ɛ AD ŋ k
tante	t a AD n t ə AD
tanya	t a AD ɲ a AD
tapa	t a AD p a AD
tar	t a AD r
taring	t a AD r ɪ AD ŋ
taruna	t a AD r u AF n a AD
tas	t a AD s
tatap	t a AD t a AD p̚
tau	t a AD ʊ AF
tebusan	t ə AD b u AF s a AD n
teh	t ɛ AD h AA
tekidanto	t ɛ AD k i AD d a AD n t o AF
tekor	t ə AD k o AF r
telaah	t ə AD l a AD a AD h AA
telaga	t ə AD l a AD ɡ a AD
telepon	t ɛ AD l ɛ AD p ɔ AF n
televisi	t e AD l e AD v i AD s i AD
tembak	t e AD m b a AD k
tempat	t ə AD m p a AD t
tempo	t e AD m p o AF
tempura	t ə AD m p u AF r a AD
temu	t ə AD m u AF
tensi	t ɛ AD n s i AD
tentang	t ə AD n t a AD ŋ
tentara	t ə AD n t a AD r a AD
teori	t e AD o AF r i AD
tepat	t ə AD p a AD t
ter	t ɛ AD r
teraniaya	t ə AD r a AD n i AD a AD j AB a AD
terbang	t ə AD r b a AD ŋ
terbesar	t ə AD r b ə AD s a AD r
terein	t ə AD r e AD ɪ AD n
teriyaki	t ɛ AD r i AD j AB a AD k i AD
terjemah	t ɛ AD r d ʒ ɛ AD m a AD h AA
terkenal	t ə AD r k ə AD n a AD l
terlalu	t ə AD r l a AD l u AF
terwelu	t ə AD r w AC ɛ AD l u AF
tidur	t i AD d u AF r
tiga	t i AD ɡ a AD
timbal	t i AD m b a AD l
timbel	t i AD m b ə AD l
timur	t i AD m ʊ AF r
tindakan	t ɪ AD n d a AD k a AD n
tinggal	t i AD ŋ ɡ a AD l
tinggi	t i AD ŋ ɡ i AD
tinta	t i AD n t a AD
tipu	t i AD p u AF
tirani	t i AD r a AD n i AD
tirta	t i AD r t a AD
tobang	t o AF b a AD ŋ
tobiko	t o AF b i AD k o AF
tofu	t o AF f u AF
toh	t o AF h AA
toilet	t o AF i̯ AH l ɛ AD t̚
toko	t o AF k o AF
tol	t o AF l
toto	t o AF t o AF
tren	t r ɛ AD n
tromol	t r o AF m o AF l
tsuru	ʃ u AF r u AF
tua	t u AF a AD
tuas	t u AF a AD s
tugas	t u AF ɡ a AD s
tuhan	t u AF h AA a AD n
tukang	t u AF k a AD ŋ
tumbuhan	t u AF m b u AF h AA a AD n
tuntut	t u AF n t ʊ AF t
tustel	t u AF s t ɛ AD l
udon	u AF d o AF n
umami	u AF m a AD m i AD
umur	u AF m ʊ AF r
unggul	u AF ŋ ɡ ʊ AF l
unta	ʊ AF n t a AD
untung	u AF n t ʊ AF ŋ
upacara	u AF p a AD t ʃ a AD r a AD
upawasa	u AF p a AD w AC a AD s a AD
upaya	u AF p a AD j AB a AD
usada	u AF s a AD d a AD
usang	u AF s a AD ŋ
uskup	u AF s k ʊ AF p
utama	ʊ AF t a AD m a AD
utan	u AF t a AD n
utara	u AF t a AD r a AD
vetsin	v ɛ AD t ʃ i AD n
visite	v i AD s i AD t ə AD
vokal	v o AF k a AD l
w	w AC ɛ AD
waduh	w AC a AD d ʊ AF h AA
wafat	w AC a AD f a AD t̚
wagyu	w AC a AD ɡʲ u AF
wahana	w AC a AD h AA a AD n a AD
wajah	w AC a AD d ʒ a AD h AA
wajib	w AC a AD d ʒ ɪ AD p
waktu	w AC a AD k t u AF
wali	w AC a AD l i AD
wana	w AC a AD n a AD
wanara	w AC a AD n a AD r a AD
wangsa	w AC a AD ŋ s a AD
wanita	w AC a AD n i AD t a AD
wanprestasi	w AC a AD n p r e AD s t a AD s i AD
warsa	w AC a AD r s a AD
waruna	w AC a AD r u AF n a AD
wasabi	w AC a AD s a AD b i AD
wasbak	w AC a AD s b a AD k̚
wastafel	w AC a AD s t a AD f ə AD l
wayang	w AC a AD j AB a AD ŋ
wazari	w AC a AD z a AD r i AD
weker	w AC ɛ AD k ə AD r
wibu	w AC i AD b u AF
wicara	w AC i AD t ʃ a AD r a AD
widyaiswara	w AC i AD t j AB a AD i AD s ʋ AC a AD r a AD
