isitha	iː s iː tʰ a
isithando	i s i tʰ aː n d o
isithandwa	i s i tʰ aː n d w a
isithathu	i s i tʰ aː tʰ u
isithelo	i s i tʰ eː l o
isithembiso	i s i tʰ e m b iː s o
isithixo	i s i tʰ iː ǁ o
isithole	i s i tʰ oː l e
isithombe	i s i tʰ oː m b e
isithunywa	i s i tʰ uː ɲ w a
isithupha	i s i tʰ uː pʰ a
isithutha	i s i tʰ uː tʰ a
isithuthuthu	i s i tʰ u tʰ uː tʰ u
isithwalambiza	i s i tʰ w a l a m b iː z a
isithwathwa	i s i tʰ w aː tʰ w a
isitimela	i s i t i m eː l a
isitini	i s i t iː n i
isitofu	i s i t oː f u
isitsha	i s iː t ʃ a
isitshalo	i s i t ʃ aː l o
isitshwana	i s i t ʃ w aː n a
isitswana	i s i t s w aː n a
isitulo	i s i t uː l o
isivalo	i s i v aː l o
isivande	i s i v aː n d e
isixaxa	i s i ǁ aː ǁ a
isixazululo	i s i ǁ a z u l uː l o
isixhosa	i s i ǁʰ oː s a
isixubho	i s i ǁ uː b o
isixuku	i s i ǁ uː ɠ u
isixula	i s i ǁ uː l a
isiziba	i s i z iː ɓ a
isizulu	i s i z uː l u
isizwe	i s iː z w e
iso	iː s o
isoka	iː s oː ɠ a
isondo	iː s oː n d o
isono	i s oː n o
isonto	iː s oː n t o
isosa	iː s oː s a
isu	iː s u
isundu	iː s uː n d u
iswazi	iː s w aː z i
itafula	iː t a f uː l a
ithambo	iː tʰ aː m b o
ithanga	iː tʰ aː n ɡ a
itheku	iː tʰ eː ɠ u
ithemba	iː tʰ eː m b a
ithikithi	iː tʰ i ɠ iː tʰ i
ithuba	iː tʰ uː ɓ a
ithumbu	iː tʰ uː m b u
ithunga	iː tʰ uː n ɡ a
ithusi	iː tʰ uː s i
ithwasa	iː tʰ w aː s a
itiye	iː t iː j e
itshe	iː t ʃ e
itshitshi	iː t ʃ iː t ʃ i
itswayi	iː t s w aː j i
iva	iː v a
ivaka	iː v aː ɠ a
ivesi	iː v eː s i
ivila	iː v iː l a
ivoti	iː v oː t i
ivukusi	iː v u ɠ uː s i
ivukuzi	iː v u ɠ uː z i
iwa	iː w a
iwayini	iː w a j iː n i
iwodi	iː w oː d i
ixhaphozi	iː ǁʰ a pʰ oː z i
ixhegu	iː ǁʰ eː ɡ u
ixhiba	iː ǁʰ iː ɓ a
ixhumela	iː ǁʰ u m eː l a
ixilongo	iː ǁ i l oː n ɡ o
ixolo	iː ǁ oː l o
ixoxo	iː ǁ oː ǁ o
ixuku	iː ǁ uː ɠ u
iyadi	iː j aː d i
iyezi	iː j eː z i
izaba	i z aː ɓ a
izabulo	i z a ɓ uː l o
izala	iː z aː l a
izambane	iː z a m b aː n e
izembe	iː z eː m b e
izigqoko	i z i ǃʱ ɔː ɠ o
izihlalo	i z i ɬ aː l o
iziko	iː z iː ɠ o
izimu	iː z iː m u
izinga	iː z iː n ɡ a
izinhloni	i z i n ɬ oː n i
izinkabi	i z i ŋ k aː ɓ i
izinkamba	i z i ŋ k aː m b a
izinsizwa	i z i n s iː z w a
izintini	i z i n t i n i
izintombi	i z i n t oː m b i
izinyo	iː z iː ɲ o
izipho	iː z iː pʰ o
izitha	iː z iː tʰ a
izolo	iː z oː l o
izu	iː z uː
izulu	iː z uː l u
izwamoya	iː z w a m oː j a
izwe	iː z w e
izwekazi	iː z w e ɠ aː z i
izwi	iː z w i
jana	d ʒ aː n a
kade	k aː d e
kahle	ɠ aː ɬ e
kahleni	ɠ a ɬ eː n i
kakhulu	ɠ a kʰ uː l u
kambe	k aː m b e
kanjani	ɠ a ɲ d ʒ aː n i
kanti	k a n t iː
kanye	ɠ aː ɲ e
ke	ɠ e
khama	kʰ aː m a
khiqiza	kʰ i ǃ iː z a
khona	kʰ oː n a
khulu	kʰ uː l u
khwehlela	kʰ w e ɬ eː l a
khweza	kʰ w eː z a
khwezela	kʰ w e z eː l a
kleza	k x eː z a
konje	k oː ɲ d ʒ e
kude	ɠ uː d e
kusasa	ɠ u s aː s a
kwazulu	ɠ w a z uː l u
kweleta	k w e l eː t a
la	l a
laba	l a ɓ a
labaya	l aː ɓ a j aː
labo	l aː ɓ o
lahla	l aː ɬ a
lala	l aː l a
lala kahle	l a l a ɠ aː ɬ e
lalani kahle	l a l a n i ɠ aː ɬ e
lapha	l aː pʰ a
lapho	l aː pʰ o
lawaya	l aː w a j aː
lawo	l aː w o
le	l e
leli	l e l i
leliya	l eː l i j aː
lelo	l eː l o
lenga	l eː n ɡ a
lesi	l e s i
lesiya	l eː s i j aː
leso	l eː s o
leyaya	l eː j a j aː
leyo	l eː j o
lezi	l e z i
leziya	l eː z i j aː
lezo	l eː z o
libala	l i ɓ aː l a
lo	l o
loba	l oː ɓ a
lobo	l oː ɓ o
lobu	l o ɓ u
lobuya	l oː ɓ u j aː
lokho	l oː kʰ o
lokhu	l o kʰ u
lokhuya	l oː kʰ u j aː
lolo	l oː l o
lolu	l o l u
loluya	l oː l u j aː
lona	l oː n a
lowaya	l oː w a j aː
lowo	l oː w o
luhlaza	l u ɬ aː z a
luma	l uː m a
lwa	l w a
maye	mʱ a jʱ eː
mema	m eː m a
mhla	m̩ ɬ a
mhlawumbe	m̩ ɬ a w uː m b e
mhlophe	m̩ ɬ oː pʰ e
mina	m iː n a
muntu	m uː n t u
musa	mʱ uː s a
na	n a
nakanjani	n a ɠ a ɲ d ʒ aː n i
namhlanje	n a m̩ ɬ aː ɲ d ʒ e
nceda	ǀ eː d a
ncedisa	ǀ e d iː s a
ncelisa	ǀ e l iː s a
ncibilika	ǀ i ɓ i l iː ɠ a
ncika	ǀ iː ɠ a
ncintisana	ǀ i n t i s aː n a
ncipha	ǀ iː pʰ a
nciphisa	ǀ i pʰ iː s a
ncokola	ǀ o ɠ oː l a
ndiza	n d iː z a
ngcola	ǀʱ oː l a
ngcolisa	ǀʱ o l iː s a
ngcwaba	ǀʱ w aː ɓ a
ngikhona	n ɡ i kʰ oː n a
ngiyabonga	n ɡ i j a ɓ oː n ɡ a
ngiyakuthanda	n ɡ i j a ɠ u tʰ aː n d a
ngiyaphila	n ɡ i j a pʰ iː l a
ngoba	n ɡ oː ɓ a
ngokuba	n ɡ o ɠ uː ɓ a
ngomuso	n ɡ o m uː s o
ngqongqoza	ǃʱ o ǃʱ oː z a
nihambe kahle	n i h a m b e ɠ aː ɬ e
nilale kahle	n i l a l e ɠ aː ɬ e
nina	n iː n a
ningi	n iː n ɡ i
nisale kahle	n i s a l e ɠ aː ɬ e
njalo	ɲ d ʒ aː l o
njani	ɲ d ʒ aː n i
nke	n k e
noma	n oː m a
nqaba	ǃ aː ɓ a
nqabela	ǃ a ɓ eː l a
nqaka	ǃ aː ɠ a
nqamuka	ǃ a m uː ɠ a
nqamula	ǃ a m uː l a
nqekuza	ǃ e ɠ uː z a
nqikaza	ǃ i ɠ aː z a
nqoba	ǃ oː ɓ a
nquma	ǃ uː m a
nqunu	ǃ uː n u
nqwabela	ǃ w a ɓ eː l a
nxa	ǁ aː
nxazonke	ǁ a z oː n k e
nxephepha	ǁ e pʰ eː pʰ a
nyakenye	ɲ a ɠ eː ɲ e
nyenyeza	ɲ e ɲ eː z a
oda	ʔ oː d a
phaka	pʰ aː ɠ a
phakathi	pʰ a ɠ aː tʰ i
phambili	pʰ a m b iː l i
phansi	pʰ aː n s i
phela	pʰ eː l a
phephisa	pʰ e pʰ iː s a
phesheya	pʰ e ʃ eː j a
phezolo	pʰ e z oː l o
phezu	pʰ eː z u
phezulu	pʰ e z uː l u
phinde	pʰ iː n d e
phola	pʰ oː l a
qabatheka	ǃ a ɓ a tʰ eː ɠ a
qabuka	ǃ a ɓ uː ɠ a
qabula	ǃ a ɓ uː l a
qagela	ǃ a ɡ eː l a
qala	ǃ aː l a
qalaza	ǃ a l aː z a
qamba	ǃ aː m b a
qamela	ǃ a m eː l a
qaphela	ǃ a pʰ eː l a
qaqa	ǃ aː ǃ a
qaqamba	ǃ a ǃ aː m b a
qatha	ǃ aː tʰ a
qathaka	ǃ a tʰ aː ɠ a
qeda	ǃ eː d a
qedakala	ǃ e d a ɠ aː l a
qede	ǃ eː d e
qeqebula	ǃ e ǃ e ɓ uː l a
qhakaza	ǃʰ a ɠ aː z a
qhamu	ǃʰ a m u
qhamuka	ǃʰ a m uː ɠ a
qhaqha	ǃʰ aː ǃʰ a
qhaqhazela	ǃʰ a ǃʰ a z eː l a
qhasha	ǃʰ aː ʃ a
qhathanisa	ǃʰ a tʰ a n iː s a
qhebeza	ǃʰ e ɓ eː z a
qhela	ǃʰ eː l a
qhelisa	ǃʰ e l iː s a
qhephuka	ǃʰ e pʰ uː ɠ a
qhesha	ǃʰ eː ʃ a
qhina	ǃʰ iː n a
qhiyama	ǃʰ i j aː m a
qhubeka	ǃʰ u ɓ eː ɠ a
qhuma	ǃʰ uː m a
qhutha	ǃʰ uː tʰ a
qhuthula	ǃʰ u tʰ uː l a
qhwaga	ǃʰ w aː ɡ a
qhwaya	ǃʰ w aː j a
qhweba	ǃʰ w eː ɓ a
qinisela	ǃ i n i s eː l a
qoba	ǃ oː ɓ a
qoka	ǃ oː ɠ a
qoma	ǃ oː m a
qomisa	ǃ o m iː s a
qonda	ǃ oː n d a
qondisa	ǃ o n d iː s a
qoqa	ǃ oː ǃ a
quba	ǃ uː ɓ a
quleka	ǃ u l eː ɠ a
qumba	ǃ uː m b a
qwasha	ǃ w aː ʃ a
qwashaza	ǃ w a ʃ aː z a
sala kahle	s a l a ɠ aː ɬ e
salani kahle	s a l a n i ɠ aː ɬ e
sanibona	s a n i ɓ oː n a
sanibonani	s a n i ɓ o n aː n i
sawubona	s a w u ɓ oː n a
sebenza	s e ɓ eː n z a
shaqa	ʃ aː ǃ a
shaqeka	ʃ a ǃ eː ɠ a
shwabana	ʃ w a ɓ aː n a
singa	s iː n ɡ a
soka	s oː ɠ a
sombu	s o m b u
sombuluka	s o m b u l uː ɠ a
sombulula	s o m b u l uː l a
sona	s oː n a
swaca	s w aː ǀ a
swakama	s w a ɠ aː m a
teleka	t e l eː ɠ a
thathu	tʰ aː tʰ u
thetha	tʰ eː tʰ a
thina	tʰ iː n a
thukuthela	tʰ u ɠ u tʰ eː l a
ubaba	u ɓ aː ɓ a
ubabekazi	u ɓ a ɓ e ɠ aː z i
ubala	uː ɓ aː l a
ubambo	uː ɓ aː m b o
ubani	u ɓ aː n i
ubasi	u ɓ aː s i
ubhadi	u b aː d i
ubhaka	u b aː ɠ a
ubhanana	u b a n aː n a
ubhavu	u b aː v u
ubhejane	u b e d ʒ aː n e
ubheseni	u b e s eː n i
ubhiya	u b iː j a
ubhiye	u b iː j e
ubhoko	uː b oː ɠ o
ubhontshisi	u b o ɲ t ʃ iː s i
ubhoshobana	u b o ʃ o ɓ aː n a
ubhova	u b oː v a
ubhozo	u b oː z o
ubhusha	u b uː ʃ a
ubisi	uː ɓ iː s i
ubolo	uː ɓ oː l o
ubomvu	uː ɓ oː m v u
uboya	u ɓ oː j a
ububanzi	u ɓ u ɓ aː n z i
ububhibhi	u ɓ u b iː b i
ububi	u ɓ uː ɓ i
ububomvu	u ɓ u ɓ oː m v u
ubuchopho	u ɓ u ǀʰ oː pʰ o
ubuciko	u ɓ u ǀ iː ɠ o
ubudala	u ɓ u d aː l a
ubude	u ɓ uː d e
ubudlelwane	u ɓ u ɮ e l w aː n e
ubudoda	u ɓ u d oː d a
ubugqila	u ɓ u ǃʱ iː l a
ubugwala	u ɓ u ɡ w aː l a
ubuhlalu	u ɓ u ɬ aː l u
ubuhlanya	u ɓ u ɬ aː ɲ a
ubuhle	u ɓ uː ɬ e
ubuhleli	u ɓ u ɬ eː l i
ubuhlobo	u ɓ u ɬ oː ɓ o
ubuhlungu	u ɓ u ɬ uː n ɡ u
ubukhali	u ɓ u kʰ aː l i
ubukhosazana	u ɓ u kʰ o s a z aː n a
ubukhosikazi	u ɓ u kʰ o s i ɠ aː z i
ubukhulu	u ɓ u kʰ uː l u
ubuluhlaza	u ɓ u l u ɬ aː z a
ubumhlophe	u ɓ u m̩ ɬ oː pʰ e
ubumnene	u ɓ u m̩ n eː n e
ubumnyama	u ɓ u m̩ ɲ aː m a
ubumpi	u ɓ uː m p i
ubumpofu	u ɓ u m p oː f u
ubumpohlo	u ɓ u m p oː ɬ o
ubumtoti	u ɓ u m̩ t oː t i
ubuncane	u ɓ u ǀ aː n e
ubundlalifa	u ɓ u n ɮ a l iː f a
ubungane	u ɓ u n ɡ aː n e
ubungcono	u ɓ u ǀʱ oː n o
ubungqa	u ɓ uː ǃʱ a
ubungqo	u ɓ uː ǃʱ o
ubungqolokosho	u ɓ u ǃʱ o l o ɠ oː ʃ o
ubuningi	u ɓ u n iː n ɡ i
ubunjani	u ɓ u ɲ d ʒ aː n i
ubunqunu	u ɓ u ǃ uː n u
ubunsomi	u ɓ u n s oː m i
ubuntu	u ɓ uː n t u
ubuntwana	u ɓ u n t w aː n a
ubunxele	u ɓ u ǁ eː l e
ubunyakanyaka	u ɓ u ɲ a ɠ a ɲ aː ɠ a
ubunye	u ɓ uː ɲ e
ubuphansi	u ɓ u pʰ aː n s i
ubuqhawe	u ɓ u ǃʰ aː w e
ubuqotho	u ɓ u ǃ oː tʰ o
ubusha	u ɓ uː ʃ a
ubusika	u ɓ u s iː ɠ a
ubuso	u ɓ uː s o
ubusuku	u ɓ u s uː ɠ u
ubutha	u ɓ uː tʰ a
ubuthakathaka	u ɓ u tʰ a ɠ a tʰ aː ɠ a
ubuthi	u ɓ uː tʰ i
ubuthuntu	u ɓ u tʰ uː n t u
ubuthutha	u ɓ u tʰ uː tʰ a
ubuvaka	u ɓ u v aː ɠ a
ubuvila	u ɓ u v iː l a
ubuxhegu	u ɓ u ǁʰ eː ɡ u
ubuzimu	u ɓ u z iː m u
ubuzwe	u ɓ uː z w e
uchakide	u ǀʰ a ɠ iː d e
ucingo	uː ǀ iː n ɡ o
ucwecwe	uː ǀ w eː ǀ w e
udaba	uː d aː ɓ a
udaka	uː d aː ɠ a
udlame	uː ɮ aː m e
udlawu	uː ɮ aː w u
udokotela	u d o ɠ o t eː l a
udoli	u d oː l i
udondolo	uː d o n d oː l o
udonga	uː d oː n ɡ a
udoti	u d oː t i
udwi	u d w iː
ufezela	u f e z eː l a
ufu	uː f u
ufudu	uː f uː d u
ugadi	u ɡ aː d i
ugalo	uː ɡ aː l o
ugamthilini	u ɡ a m tʰ i l iː n i
uganandela	u ɡ a n a n d eː l a
ugazi	uː ɡ aː z i
ugesi	u ɡ eː s i
ugigi	u ɡ iː ɡ i
ugogo	u ɡ oː ɡ o
ugologo	u ɡ o l oː ɡ o
ugqozi	uː ǃʱ oː z i
ugu	uː ɡ u
ugwadule	uː ɡ w a d uː l e
ugwava	u ɡ w aː v a
ugwayi	u ɡ w aː j i
ugxa	uː ǁʱ a
uhabhu	uː h aː b u
uhambe kahle	u h a m b e ɠ aː ɬ e
uhambo	uː h aː m b o
uhele	uː h eː l e
uhhafu	u ɦ aː f u
uhla	uː ɬ a
uhlaka	uː ɬ aː ɠ a
uhlamvu	uː ɬ aː m v u
uhlangothi	uː ɬ a n ɡ oː tʰ i
uhlanya	uː ɬ aː ɲ a
uhlaza	uː ɬ aː z a
uhleko	uː ɬ eː ɠ o
uhlelo	uː ɬ eː l o
uhlobo	uː ɬ oː ɓ o
uhlu	uː ɬ u
uhulumeni	u h u l u m eː n i
ujamu	u d ʒ aː m u
ujehova	u d ʒ e h oː v a
ujeke	u d ʒ eː ɠ e
ujele	u d ʒ eː l e
ujesu	u d ʒ eː s u
ujinja	u d ʒ iː ɲ d ʒ a
uju	uː d ʒ u
ujusi	u d ʒ uː s i
ukhali	u kʰ aː l i
ukhamba	uː kʰ aː m b a
ukhetho	uː kʰ eː tʰ o
ukhisimusi	u kʰ i s i m uː s i
ukhokho	u kʰ oː kʰ o
ukholwase	u kʰ o l w aː s e
ukhongolose	u kʰ o n ɡ o l oː s e
ukhonkolo	u kʰ o n k oː l o
ukhophe	uː kʰ oː pʰ e
ukhozi	uː kʰ oː z i
ukhuni	uː kʰ uː n i
ukhwathu	uː kʰ w aː tʰ u
ukhweshe	uː kʰ w eː ʃ e
ukoko	u k oː k o
ukotini	u k o t iː n i
ukubulala	u ɠ u ɓ u l aː l a
ukucwila	u ɠ u ǀ w iː l a
ukudla	u ɠ uː ɮ a
ukudoba	u ɠ u d oː ɓ a
ukudweba	u ɠ u d w eː ɓ a
ukufa	u ɠ uː f a
ukugeza	u ɠ u ɡ eː z a
ukugqwala	u ɠ u ǃʱ w aː l a
ukugula	u ɠ u ɡ uː l a
ukugxeka	u ɠ u ǁʱ eː ɠ a
ukuhlamba	u ɠ u ɬ aː m b a
ukuhlikihla	u ɠ u ɬ i ɠ iː ɬ a
ukuhlwa	u ɠ uː ɬ w a
ukukhanya	u ɠ u kʰ aː ɲ a
ukulwa	u ɠ uː l w a
ukuma	u ɠ uː m a
ukumangala	u ɠ u m a n ɡ aː l a
ukuna	u ɠ uː n a
ukuncoma	u ɠ u ǀ oː m a
ukunene	u ɠ u n eː n e
ukungcola	u ɠ u ǀʱ oː l a
ukungenisa	u ɠ u n ɡ e n iː s a
ukungqubuzana	u ɠ u ǃʱ u ɓ u z aː n a
ukunqoba	u ɠ u ǃ oː ɓ a
ukunto	u ɠ uː n t o
ukuntshontsha	u ɠ u ɲ t ʃ oː ɲ t ʃ a
ukunxele	u ɠ u ǁ eː l e
ukunyenyeza	u ɠ u ɲ e ɲ eː z a
ukupela	u ɠ u p eː l a
ukupheka	u ɠ u pʰ eː ɠ a
ukuphela	u ɠ u pʰ eː l a
ukuphoqa	u ɠ u pʰ oː ǃ a
ukuphutha	u ɠ u pʰ uː tʰ a
ukuqala	u ɠ u ǃ aː l a
ukuqaphela	u ɠ u ǃ a pʰ eː l a
ukuqhuma	u ɠ u ǃʰ uː m a
ukuqoma	u ɠ u ǃ oː m a
ukusa	u ɠ uː s a
ukushisa	u ɠ u ʃ iː s a
ukuthula	u ɠ u tʰ uː l a
ukuze	u ɠ uː z e
ukuzibulala	u ɠ u z i ɓ u l aː l a
ukuzigqaja	u ɠ u z i ǃʱ aː d ʒ a
ukwi	uː k w i
ukwindla	u ɠ w iː n ɮ a
ulale kahle	u l a l e ɠ aː ɬ e
uletisi	u l e t iː s i
ulimi	uː l iː m i
ulwandle	uː l w aː n ɮ e
ulwazi	uː l w aː z i
ulwesibili	u l w e s i ɓ iː l i
ulwesihlanu	u l w e s i ɬ aː n u
ulwesine	u l w e s iː n e
ulwesithathu	u l w e s i tʰ aː tʰ u
ulwezi	uː l w eː z i
uma	uː m a
umabelo	u m a ɓ eː l o
umabi	u m aː ɓ i
umabo	u m aː ɓ o
umafikazisina	u m a f i ɠ a z i s iː n a
umakhelwane	u m a kʰ e l w aː n e
umakhi	u m aː kʰ i
umalukazi	u m a l u ɠ aː z i
umalume	u m a l uː m e
umama	u mʱ aː m a
umame	u m aː m e
umandulo	u m a n d uː l o
umaquba	u m a ǃ uː ɓ a
umashiqela	u m a ʃ i ǃ eː l a
umasingana	u m a s i n ɡ aː n a
umata	u m aː t a
umbala	u m̩ ɓ aː l a
umbaso	u m̩ ɓ aː s o
umbayimbayi	u m b a j i m b aː j i
umbhali	u m̩ b aː l i
umbhalo	u m̩ b aː l o
umbhede	u m̩ b eː d e
umbhicongo	u m̩ b i ǀ oː n ɡ o
umbhidli	u m̩ b iː ɮ i
umbhubhudlo	u m̩ b u b uː ɮ o
umbiko	u m̩ ɓ iː ɠ o
umboko	u m̩ ɓ oː ɠ o
umbombo	u m̩ ɓ oː m b o
umbono	u m̩ ɓ oː n o
umbulali	u m̩ ɓ u l aː l i
umcebo	u m̩ ǀ eː ɓ o
umcubungulo	u m̩ ǀ u ɓ u n ɡ uː l o
umculo	u m̩ ǀ uː l o
umcwaningi	u m̩ ǀ w a n iː n ɡ i
umcwebo	u m̩ ǀ w eː ɓ o
umdabu	u m̩ d aː ɓ u
umdanso	u m̩ d aː n s o
umdidi	u m̩ d iː d i
umdlali	u m̩ ɮ aː l i
umdlalo	u m̩ ɮ aː l o
umdlwenguli	u m̩ ɮ w e n ɡ uː l i
umduzu	u m̩ d uː z u
umdwebo	u m̩ d w eː ɓ o
umdweshu	u m̩ d w eː ʃ u
umebo	u m eː ɓ o
umelusi	u m e l uː s i
umendo	u m eː n d o
umenzi	u m eː n z i
umese	u mʱ eː s e
umfana	u m̩ f aː n a
umfanyana	u m̩ f a ɲ aː n a
umfazi	u m̩ f aː z i
umfelokazi	u m̩ f e l o ɠ aː z i
umfino	u m̩ f iː n o
umfokazana	u m̩ f o ɠ a z aː n a
umfokazi	u m̩ f o ɠ aː z i
umfudlana	u m̩ f u ɮ aː n a
umfula	u m̩ f uː l a
umfumfu	u m f uː m f u
umfundi	u m̩ f uː n d i
umfundisi	u m̩ f u n d iː s i
umgankla	u m̩ ɡ aː n k l a
umganu	u m̩ ɡ aː n u
umgcagco	u m̩ ǀʱ aː ǀʱ o
umgede	u m̩ ɡ eː d e
umgibeli	u m̩ ɡ i ɓ eː l i
umgodi	u m̩ ɡ oː d i
umgqibelo	u m̩ ǃʱ i ɓ eː l o
umgqomo	u m ǃʱ oː m o
umgqulo	u m̩ ǃʱ uː l o
umgungundlovu	u m̩ ɡ u n ɡ u n ɮ oː v u
umgwamanda	u m̩ ɡ w a m aː n d a
umgwaqana	u m̩ ɡ w a ǃ aː n a
umgwaqo	u m̩ ɡ w aː ǃ o
umgwebi	u m̩ ɡ w eː ɓ i
umgwenya	u m̩ ɡ w eː ɲ a
umgxala	u m̩ ǁʱ aː l a
umhlaba	u m̩ ɬ aː ɓ a
umhlabathi	u m̩ ɬ a ɓ aː tʰ i
umhlane	u m̩ ɬ aː n e
umhlanga	u m̩ ɬ aː n ɡ a
umhlangano	u m̩ ɬ a n ɡ aː n o
umhlaza	u m̩ ɬ aː z a
umhleli	u m̩ ɬ eː l i
umhlengi	u m̩ ɬ eː n ɡ i
umhlobo	u m̩ ɬ oː ɓ o
umhlophe	u m̩ ɬ oː pʰ e
umhlophekazi	u m̩ ɬ o pʰ e ɠ aː z i
umhlukazi	u m̩ ɬ u ɠ aː z i
umhluzi	u m̩ ɬ uː z i
umhlwazi	u m̩ ɬ w aː z i
umhuzulo	u m̩ h u z uː l o
umhwebi	u m̩ h w eː ɓ i
umhwebo	u m̩ h w eː ɓ o
umisi	u m iː s i
umjaho	u m̩ d ʒ aː h o
umjondolo	u m̩ d ʒ o n d oː l o
umjovo	u m̩ d ʒ oː v o
umkhabo	u m̩ kʰ aː ɓ o
umkhathi	u m̩ kʰ aː tʰ i
umkhawulo	u m̩ kʰ a w uː l o
umkhaya	u m̩ kʰ aː j a
umkhemese	u m kʰ e m eː s e
umkhetho	u m̩ kʰ eː tʰ o
umkhomazi	u m̩ kʰ o m aː z i
umkhombo	u m̩ kʰ oː m b o
umkhomo	u m̩ kʰ oː m o
umkhono	u m̩ kʰ oː n o
umkhonto	u m̩ kʰ oː n t o
umkhuba	u m̩ kʰ uː ɓ a
umkhulu	u m̩ kʰ uː l u
umkhumbi	u m̩ kʰ uː m b i
umkhwekazi	u m̩ kʰ w e ɠ aː z i
umkhwenyana	u m̩ kʰ w e ɲ aː n a
umklomelo	u m̩ k x o m eː l o
umlambo	u m̩ l aː m b o
umlamu	u m̩ l aː m u
umlenze	u m̩ l eː n z e
umlilo	u m̩ l iː l o
umlisa	u m̩ l iː s a
umlobokazi	u m̩ l o ɓ o ɠ aː z i
umlomo	u m̩ l oː m o
umlotha	u m̩ l oː tʰ a
umlungu	u m̩ l uː n ɡ u
ummbila	u m̩ m b iː l a
ummese	u m̩ m eː s e
umncintiswano	u m̩ ǀ i n t i s w aː n o
umndeni	u m̩ n d eː n i
umngane	u m̩ n ɡ aː n e
umngcwabo	u m̩ ǀʱ w aː ɓ o
umngqithi	u m̩ ǃʱ iː tʰ i
umngquphane	u m̩ ǃʱ u pʰ aː n e
umnguni	u m̩ n ɡ uː n i
umnqobi	u m ǃ oː ɓ i
umnqumo	u m̩ ǃ uː m o
umntwana	u m̩ n t w aː n a
umnyama	u m̩ ɲ aː m a
umnyango	u m̩ ɲ aː n ɡ o
umnyelele	u m̩ ɲ e l eː l e
umoba	u m oː ɓ a
umona	u m oː n a
umoya	u m oː j a
umpetshisi	u m̩ p e t ʃ iː s i
umphakathi	u m̩ pʰ a ɠ aː tʰ i
umphako	u m̩ pʰ aː ɠ o
umphambili	u m̩ pʰ a m b iː l i
umphansi	u m̩ pʰ aː n s i
umphefumulo	u m̩ pʰ e f u m uː l o
umpheki	u m̩ pʰ eː ɠ i
umphimbo	u m̩ pʰ iː m b o
umphumela	u m̩ pʰ u m eː l a
umqala	u m̩ ǃ aː l a
umqali	u m̩ ǃ aː l i
umqamelo	u m̩ ǃ a m eː l o
umqhele	u m̩ ǃʰ eː l e
umqolo	u m̩ ǃ oː l o
umqondo	u m̩ ǃ oː n d o
umqophi	u m̩ ǃ oː pʰ i
umqotho	u m̩ ǃ oː tʰ o
umquba	u m̩ ǃ uː ɓ a
umqwakuza	u m̩ ǃ w a ɠ uː z a
umsebenzi	u m̩ s e ɓ eː n z i
umsebenzisi	u m̩ s e ɓ e n z iː s i
umshado	u m̩ ʃ aː d o
umshana	u m̩ ʃ aː n a
umshini	u m̩ ʃ iː n i
umshiya	u m̩ ʃ iː j a
umshumayeli	u m̩ ʃ u m a j eː l i
umshushisi	u m̩ ʃ u ʃ iː s i
umshushiso	u m̩ ʃ u ʃ iː s o
umshwana	u m̩ ʃ w aː n a
umsila	u m̩ s iː l a
umsindo	u m̩ s iː n d o
umsombuluko	u m̩ s o m b u l uː ɠ o
umsuka	u m̩ s uː ɠ a
umsundu	u m̩ s uː n d u
umsuthu	u m̩ s uː tʰ u
umswakama	u m̩ s w a ɠ aː m a
umtata	u m̩ t aː t a
umthambo	u m̩ tʰ aː m b o
umthamo	u m̩ tʰ aː m o
umthandi	u m̩ tʰ aː n d i
umthembu	u m̩ tʰ eː m b u
umthetho	u m̩ tʰ eː tʰ o
umthofu	u m̩ tʰ oː f u
umthombo	u m̩ tʰ oː m b o
umthunzi	u m̩ tʰ uː n z i
umthuqu	u m̩ tʰ uː ǃ u
umthwalo	u m tʰ w aː l o
umtoti	u m̩ t oː t i
umtshwana	u m̩ t ʃ w aː n a
umtswana	u m̩ t s w aː n a
umtube	u m̩ t uː ɓ e
umudwa	u m uː d w a
umufi	u m uː f i
umufo	u m uː f o
umuga	u m uː ɡ a
umugqa	u m uː ǃʱ a
umuhla	u m uː ɬ a
umuhlwa	u m uː ɬ w a
umukhwa	u m uː kʰ w a
umukhwe	u m uː kʰ w e
umumba	u m uː m b a
umumbi	u m uː m b i
umumo	u m uː m o
umunca	uː m uː ǀ a
umunqa	u m uː ǃ a
umunswi	u m uː n s w i
umuntu	u m uː n t u
umuntu ngumuntu ngabantu	u m u n t u n ɡ u m u n t u n ɡ a ɓ aː n t u
umunwe	u m uː n w e
umunyu	u m uː ɲ u
umusa	u m uː s a
umusho	u m uː ʃ o
umusi	u m uː s i
umuso	u m uː s o
umuthi	u m uː tʰ i
umuthwa	u m uː tʰ w a
umuva	u m uː v a
umuvi	u m uː v i
umuwa	u m uː w a
umuzi	u m uː z i
umuzwa	u m uː z w a
umvimba	u m̩ v iː m b a
umvingqi	u m v iː ǃʱ i
umvithi	u m̩ v iː tʰ i
umvoti	u m̩ v oː t i
umvubu	u m̩ v uː ɓ u
umvundla	u m̩ v uː n ɮ a
umvuno	u m̩ v uː n o
umvuzi	u m̩ v uː z i
umvuzo	u m̩ v uː z o
umxhapho	u m̩ ǁʰ aː pʰ o
umxhosa	u m̩ ǁʰ oː s a
umyeni	u m̩ j eː n i
